instrument	cruise	id	date	quantile	beads_fsc_small	beads_D1	beads_D2	width	notch_small_D1	notch_small_D2	notch_large_D1	notch_large_D2	offset_small_D1	offset_small_D2	offset_large_D1	offset_large_D2
740	SCOPE_14	83e90727-cd33-4784-a4c6-32ff0338cda2	2024-02-09T18:39:31+00:00	2.5	52368	29296	32608	5000	0.559	0.623	1.64	1.637	0	0	-56588	-53118
740	SCOPE_14	83e90727-cd33-4784-a4c6-32ff0338cda2	2024-02-09T18:39:31+00:00	50.0	53056	28048	29744	5000	0.529	0.561	1.635	1.632	0	0	-58699	-56843
740	SCOPE_14	83e90727-cd33-4784-a4c6-32ff0338cda2	2024-02-09T18:39:31+00:00	97.5	53552	27024	27260	5000	0.505	0.509	1.63	1.627	0	0	-60266	-59869
