instrument	cruise	id	date	quantile	beads_fsc_small	beads_D1	beads_D2	width	notch_small_D1	notch_small_D2	notch_large_D1	notch_large_D2	offset_small_D1	offset_small_D2	offset_large_D1	offset_large_D2
751	SCOPE_19	f3f53a14-f84c-425a-ade6-f8774f8d0fa0	2024-02-09T18:39:31+00:00	2.5	46624	46464	44912	5000	0.997	0.963	1.904	2.034	0	0	-42308	-49921
751	SCOPE_19	f3f53a14-f84c-425a-ade6-f8774f8d0fa0	2024-02-09T18:39:31+00:00	50.0	48296	43840	42656	5000	0.908	0.883	1.91	2.04	0	0	-48405	-55868
751	SCOPE_19	f3f53a14-f84c-425a-ade6-f8774f8d0fa0	2024-02-09T18:39:31+00:00	97.5	49008	43024	40288	5000	0.878	0.822	1.915	2.047	0	0	-50826	-60031
