instrument	cruise	id	date	quantile	beads_fsc_small	beads_D1	beads_D2	width	notch_small_D1	notch_small_D2	notch_large_D1	notch_large_D2	offset_small_D1	offset_small_D2	offset_large_D1	offset_large_D2
740	Thompson_7	189fc4db-2bed-4ea1-9b97-e589b81b9a0a	2024-02-09T18:39:31+00:00	2.5	30256	20704	15872	5000	0.519	0.359	1.64	1.637	5008	5008	-28916	-33657
740	Thompson_7	189fc4db-2bed-4ea1-9b97-e589b81b9a0a	2024-02-09T18:39:31+00:00	50.0	31072	17488	14016	5000	0.402	0.29	1.635	1.632	5008	5008	-33315	-36694
740	Thompson_7	189fc4db-2bed-4ea1-9b97-e589b81b9a0a	2024-02-09T18:39:31+00:00	97.5	31904	13936	11888	5000	0.28	0.216	1.63	1.627	5008	5008	-38068	-40020
