instrument	cruise	id	date	quantile	beads_fsc_small	beads_D1	beads_D2	width	notch_small_D1	notch_small_D2	notch_large_D1	notch_large_D2	offset_small_D1	offset_small_D2	offset_large_D1	offset_large_D2
130	TN427	bf704f5c-ce1d-4b47-8b8c-69cc5e9fd0f5	2026-04-30T21:43:29+00:00	2.5	49120.0	43456.0	39624.0	5000.0	0.885	0.807	1.64	1.637	0.0	0.0	-37101.0	-40785.0
130	TN427	bf704f5c-ce1d-4b47-8b8c-69cc5e9fd0f5	2026-04-30T21:43:29+00:00	50.0	49728.0	41808.0	36704.0	5000.0	0.841	0.738	1.635	1.632	0.0	0.0	-39497.0	-44452.0
130	TN427	bf704f5c-ce1d-4b47-8b8c-69cc5e9fd0f5	2026-04-30T21:43:29+00:00	97.5	50336.0	40176.0	34080.0	5000.0	0.798	0.677	1.63	1.627	0.0	0.0	-41872.0	-47817.0
