instrument	cruise	id	date	quantile	beads_fsc_small	beads_D1	beads_D2	width	notch_small_D1	notch_small_D2	notch_large_D1	notch_large_D2	offset_small_D1	offset_small_D2	offset_large_D1	offset_large_D2
740	HOT309	ea4f27c4-6274-4c56-af17-a59e9d289fd0	2024-02-09T18:39:31+00:00	2.5	46576	35680	40944	5000	0.766	0.879	1.64	1.637	0	0	-40705	-35301
740	HOT309	ea4f27c4-6274-4c56-af17-a59e9d289fd0	2024-02-09T18:39:31+00:00	50.0	47552	33376	39152	5000	0.702	0.823	1.635	1.632	0	0	-44372	-38453
740	HOT309	ea4f27c4-6274-4c56-af17-a59e9d289fd0	2024-02-09T18:39:31+00:00	97.5	48304	31488	37888	5000	0.652	0.784	1.63	1.627	0	0	-47248	-40703
