instrument	cruise	id	date	quantile	beads_fsc_small	beads_D1	beads_D2	width	notch_small_D1	notch_small_D2	notch_large_D1	notch_large_D2	offset_small_D1	offset_small_D2	offset_large_D1	offset_large_D2
740	HOT324	1077a501-b423-4c26-98e2-a93f86179f51	2024-02-09T18:39:31+00:00	2.5	48240	27120	26912	15000	0.562	0.558	1.64	1.637	0	0	-51994	-52057
740	HOT324	1077a501-b423-4c26-98e2-a93f86179f51	2024-02-09T18:39:31+00:00	50.0	49056	26208	25104	15000	0.534	0.512	1.635	1.632	0	0	-53999	-54955
740	HOT324	1077a501-b423-4c26-98e2-a93f86179f51	2024-02-09T18:39:31+00:00	97.5	49824	25552	23264	15000	0.513	0.467	1.63	1.627	0	0	-55661	-57800
